,blue_hi,blue_mid,blue_lo,red_hi,red_mid,red_lo,label
1,1.156373127,1,0.854365777,1.36997396,1,0.68706347,BayS
2,16.79394189,10.60089037,4.597575806,0.287348488,0.239627374,0.192703429,NL9
3,35.14801182,32.6852468,31.14003563,0.670626216,0.29084867,0.283890428,NL9-180
4,39.67184718,31.90328745,24.74081226,0.670626216,0.495480286,0.301607113,NL31
5,37.79634103,25.96848521,14.17549797,0.875306544,0.489517491,0.087722028,NL33
6,74.45725948,42.66103794,12.86687249,0.398455104,0.277098655,0.15876647,NL39
7,119.3920793,99.56415861,87.14915961,1.703567311,0.907683985,0.100218636,NL39-200
8,11.6790541,10.99301551,10.73001945,0.455217783,0.29797746,0.135644639,NL40
9,53.69533657,42.66103794,30.76528476,0.907683985,0.631233003,0.34877036,NL44
10,136.4003047,91.47362014,45.3233755,2.305756516,1.337198808,0.413193891,NL45
11,78.15193056,51.78000301,27.92515629,0.601391151,0.449739521,0.301607113,NL52
12,96.01266631,55.01142573,18.27931038,1.036989831,0.729940881,0.375049478,NL55
13,70.08357026,55.01142573,41.64041852,0.566064871,0.449739521,0.320429439,NL57
14,62.84818283,48.15186095,35.14801182,0.460762775,0.4233214,0.393659946,NL58
15,78.15193056,70.9372558,64.38861106,4.88449566,3.480094875,2.250593773,NL59
